Abélia;főnév;tulajdonnév
Adriána;főnév;tulajdonnév
Ajna;főnév;tulajdonnév
Alexandrina;főnév;tulajdonnév
Alojzia;főnév;tulajdonnév
Amina;főnév;tulajdonnév
Angyalka;főnév;tulajdonnév
Annamari;főnév;tulajdonnév
Abiáta;főnév;tulajdonnév
Adrianna;főnév;tulajdonnév
Ajnácska;főnév;tulajdonnév
Alexia;főnév;tulajdonnév
Aloma;főnév;tulajdonnév
Aminta;főnév;tulajdonnév
Ani;főnév;tulajdonnév
Annamária;főnév;tulajdonnév
Abigél;főnév;tulajdonnév
Adrienn;főnév;tulajdonnév
Ajnó;főnév;tulajdonnév
Alfonza;főnév;tulajdonnév
Alóma;főnév;tulajdonnév
Amira;főnév;tulajdonnév
Ania;főnév;tulajdonnév
Annamira;főnév;tulajdonnév
Ada;főnév;tulajdonnév
Áfonya;főnév;tulajdonnév
Ajra;főnév;tulajdonnév
Alfonzin;főnév;tulajdonnév
Alvina;főnév;tulajdonnév
Amrita;főnév;tulajdonnév
Anica;főnév;tulajdonnév
Annamíra;főnév;tulajdonnév
Adala;főnév;tulajdonnév
Áfra;főnév;tulajdonnév
Ajsa;főnév;tulajdonnév
Alfonzina;főnév;tulajdonnév
Amábel;főnév;tulajdonnév
Anada;főnév;tulajdonnév
Anicéta;főnév;tulajdonnév
Annaregina;főnév;tulajdonnév
Adalberta;főnév;tulajdonnév
Afrodita;főnév;tulajdonnév
Ajtonka;főnév;tulajdonnév
Alfréda;főnév;tulajdonnév
Amadea;főnév;tulajdonnév
Anaisz;főnév;tulajdonnév
Aniella;főnév;tulajdonnév
Annarita;főnév;tulajdonnév
Adalbertina;főnév;tulajdonnév
Afrodité;főnév;tulajdonnév
Akaiéna;főnév;tulajdonnév
Alica;főnév;tulajdonnév
Amadil;főnév;tulajdonnév
Anasztázia;főnév;tulajdonnév
Anika;főnév;tulajdonnév
Annaróza;főnév;tulajdonnév
Adaora;főnév;tulajdonnév
Agáta;főnév;tulajdonnév
Akilina;főnév;tulajdonnév
Alicia;főnév;tulajdonnév
Amál;főnév;tulajdonnév
Anatólia;főnév;tulajdonnév
Anikó;főnév;tulajdonnév
Annavera;főnév;tulajdonnév
Adél;főnév;tulajdonnév
Ági;főnév;tulajdonnév
Alba;főnév;tulajdonnév
Alícia;főnév;tulajdonnév
Amália;főnév;tulajdonnév
Ancilla;főnév;tulajdonnév
Anilla;főnév;tulajdonnév
Anni;főnév;tulajdonnév
Adela;főnév;tulajdonnév
Aglája;főnév;tulajdonnév
Alberta;főnév;tulajdonnév
Alida;főnév;tulajdonnév
Amanda;főnév;tulajdonnév
Anda;főnév;tulajdonnév
Anima;főnév;tulajdonnév
Annunciáta;főnév;tulajdonnév
Adéla;főnév;tulajdonnév
Aglent;főnév;tulajdonnév
Albertin;főnév;tulajdonnév
Alina;főnév;tulajdonnév
Amarant;főnév;tulajdonnév
Andelin;főnév;tulajdonnév
Anina;főnév;tulajdonnév
Anriett;főnév;tulajdonnév
Adelaida;főnév;tulajdonnév
Agnabella;főnév;tulajdonnév
Albertina;főnév;tulajdonnév
Alinda;főnév;tulajdonnév
Amaranta;főnév;tulajdonnév
Andelina;főnév;tulajdonnév
Anissza;főnév;tulajdonnév
Antea;főnév;tulajdonnév
Adelgund;főnév;tulajdonnév
Agnella;főnév;tulajdonnév
Albina;főnév;tulajdonnév
Alinka;főnév;tulajdonnév
Amarill;főnév;tulajdonnév
Andi;főnév;tulajdonnév
Anita;főnév;tulajdonnév
Antigoné;főnév;tulajdonnév
Adelgunda;főnév;tulajdonnév
Ágnes;főnév;tulajdonnév
Alda;főnév;tulajdonnév
Alirán;főnév;tulajdonnév
Amarilla;főnév;tulajdonnév
Andrea;főnév;tulajdonnév
Anitra;főnév;tulajdonnév
Antoanett;főnév;tulajdonnév
Adelheid;főnév;tulajdonnév
Agnéta;főnév;tulajdonnév
Áldáska;főnév;tulajdonnév
Alisa;főnév;tulajdonnév
Amarillisz;főnév;tulajdonnév
Androméda;főnév;tulajdonnév
Anízia;főnév;tulajdonnév
Antonella;főnév;tulajdonnév
Adélia;főnév;tulajdonnév
Ágosta;főnév;tulajdonnév
Aldea;főnév;tulajdonnév
Alitta;főnév;tulajdonnév
Amáta;főnév;tulajdonnév
Anélia;főnév;tulajdonnév
Ánizs;főnév;tulajdonnév
Antónia;főnév;tulajdonnév
Adelin;főnév;tulajdonnév
Ágota;főnév;tulajdonnév
Álea;főnév;tulajdonnév
Aliz;főnév;tulajdonnév
Amázia;főnév;tulajdonnév
Anelma;főnév;tulajdonnév
Anka;főnév;tulajdonnév
Antoniett;főnév;tulajdonnév
Adelina;főnév;tulajdonnév
Agrippína;főnév;tulajdonnév
Aléna;főnév;tulajdonnév
Alíz;főnév;tulajdonnév
Ambrózia;főnév;tulajdonnév
Anéta;főnév;tulajdonnév
Ankisza;főnév;tulajdonnév
Antonietta;főnév;tulajdonnév
Adelinda;főnév;tulajdonnév
Aida;főnév;tulajdonnév
Aleszja;főnév;tulajdonnév
Aliza;főnév;tulajdonnév
Amelda;főnév;tulajdonnév
Anett;főnév;tulajdonnév
Anna;főnév;tulajdonnév
Anzelma;főnév;tulajdonnév
Adeodáta;főnév;tulajdonnév
Aina;főnév;tulajdonnév
Alesszia;főnév;tulajdonnév
Allegra;főnév;tulajdonnév
Ameli;főnév;tulajdonnév
Anetta;főnév;tulajdonnév
Annabel;főnév;tulajdonnév
Apol;főnév;tulajdonnév
Adina;főnév;tulajdonnév
Ainó;főnév;tulajdonnév
Alett;főnév;tulajdonnév
Alma;főnév;tulajdonnév
Amélia;főnév;tulajdonnév
Angéla;főnév;tulajdonnév
Annabell;főnév;tulajdonnév
Apolka;főnév;tulajdonnév
Admira;főnév;tulajdonnév
Aira;főnév;tulajdonnév
Aletta;főnév;tulajdonnév
Almanda;főnév;tulajdonnév
Amelita;főnév;tulajdonnév
Angelika;főnév;tulajdonnév
Annabella;főnév;tulajdonnév
Apollinária;főnév;tulajdonnév
Adolﬁna;főnév;tulajdonnév
Aisa;főnév;tulajdonnév
Alexa;főnév;tulajdonnév
Almira;főnév;tulajdonnév
Ametiszt;főnév;tulajdonnév
Angelina;főnév;tulajdonnév
Annakata;főnév;tulajdonnév
Apollónia;főnév;tulajdonnév
Adonika;főnév;tulajdonnév
Aisah;főnév;tulajdonnév
Alexandra;főnév;tulajdonnév
Almiréna;főnév;tulajdonnév
Amidala;főnév;tulajdonnév
Angella;főnév;tulajdonnév
Annaléna;főnév;tulajdonnév
Aporka;főnév;tulajdonnév
Adria;főnév;tulajdonnév
Ajándék;főnév;tulajdonnév
Alexandrin;főnév;tulajdonnév
Aloé;főnév;tulajdonnév
Amilla;főnév;tulajdonnév
Angyal;főnév;tulajdonnév
Annaliza;főnév;tulajdonnév
Appia;főnév;tulajdonnév
Áprilka;főnév;tulajdonnév
Ari;főnév;tulajdonnév
Arienn;főnév;tulajdonnév
Árnika;főnév;tulajdonnév
Asztrid;főnév;tulajdonnév
Atika;főnév;tulajdonnév
Aurea;főnév;tulajdonnév
Arabella;főnév;tulajdonnév
Ariadna;főnév;tulajdonnév
Arika;főnév;tulajdonnév
Arnolda;főnév;tulajdonnév
Asztrida;főnév;tulajdonnév
Atina;főnév;tulajdonnév
Aurélia;főnév;tulajdonnév
Aranka;főnév;tulajdonnév
Ariadné;főnév;tulajdonnév
Arikán;főnév;tulajdonnév
Árpádina;főnév;tulajdonnév
Atala;főnév;tulajdonnév
Auguszta;főnév;tulajdonnév
Auróra;főnév;tulajdonnév
Arany;főnév;tulajdonnév
Ariana;főnév;tulajdonnév
Arina;főnév;tulajdonnév
Artemisz;főnév;tulajdonnév
Atalanta;főnév;tulajdonnév
Augusztina;főnév;tulajdonnév
Avarka;főnév;tulajdonnév
Aranyka;főnév;tulajdonnév
Arianna;főnév;tulajdonnév
Arinka;főnév;tulajdonnév
Artemízia;főnév;tulajdonnév
Atália;főnév;tulajdonnév
Aura;főnév;tulajdonnév
Azálea;főnév;tulajdonnév
Aranyos;főnév;tulajdonnév
Ariéla;főnév;tulajdonnév
Arita;főnév;tulajdonnév
Árvácska;főnév;tulajdonnév
Atanázia;főnév;tulajdonnév
Azucséna;főnév;tulajdonnév
Ariella;főnév;tulajdonnév
Arlett;főnév;tulajdonnév
Árven;főnév;tulajdonnév
Aténa;főnév;tulajdonnév
Azura;főnév;tulajdonnév
Armanda;főnév;tulajdonnév
Arzénia;főnév;tulajdonnév
Aténé;főnév;tulajdonnév
Azurea;főnév;tulajdonnév
Armandina;főnév;tulajdonnév
Asma;főnév;tulajdonnév
Armida;főnév;tulajdonnév
Aszpázia;főnév;tulajdonnév
Armilla;főnév;tulajdonnév
Asszunta;főnév;tulajdonnév
Ármina;főnév;tulajdonnév
Asztéria;főnév;tulajdonnév
Babér;főnév;tulajdonnév
Bebóra;főnév;tulajdonnév
Bertolda;főnév;tulajdonnév
Boglár;főnév;tulajdonnév
Brunhilda;főnév;tulajdonnév
Babett;főnév;tulajdonnév
Béda;főnév;tulajdonnév
Béta;főnév;tulajdonnév
Boglárka;főnév;tulajdonnév
Brünhild;főnév;tulajdonnév
Babetta;főnév;tulajdonnév
Begónia;főnév;tulajdonnév
Betsabé;főnév;tulajdonnév
Bojána;főnév;tulajdonnév
Búzavirág;főnév;tulajdonnév
Babiána;főnév;tulajdonnév
Bejke;főnév;tulajdonnév
Betta;főnév;tulajdonnév
Bolda;főnév;tulajdonnév
Babita;főnév;tulajdonnév
Béke;főnév;tulajdonnév
Betti;főnév;tulajdonnév
Bonita;főnév;tulajdonnév
Bagita;főnév;tulajdonnév
Belinda;főnév;tulajdonnév
Bettina;főnév;tulajdonnév
Bora;főnév;tulajdonnév
Bahar;főnév;tulajdonnév
Bella;főnév;tulajdonnév
Bianka;főnév;tulajdonnév
Bóra;főnév;tulajdonnév
Balbina;főnév;tulajdonnév
Benáta;főnév;tulajdonnév
Bibiána;főnév;tulajdonnév
Borbála;főnév;tulajdonnév
Balda;főnév;tulajdonnév
Benedetta;főnév;tulajdonnév
Bíbor;főnév;tulajdonnév
Borbolya;főnév;tulajdonnév
Balzsam;főnév;tulajdonnév
Benedikta;főnév;tulajdonnév
Bíbora;főnév;tulajdonnév
Borcsa;főnév;tulajdonnév
Bara;főnév;tulajdonnév
Beneditta;főnév;tulajdonnév
Bíboranna;főnév;tulajdonnév
Bori;főnév;tulajdonnév
Barack;főnév;tulajdonnév
Benigna;főnév;tulajdonnév
Bíborka;főnév;tulajdonnév
Boris;főnév;tulajdonnév
Baranka;főnév;tulajdonnév
Benita;főnév;tulajdonnév
Bié;főnév;tulajdonnév
Boriska;főnév;tulajdonnév
Barbara;főnév;tulajdonnév
Benjamina;főnév;tulajdonnév
Birgit;főnév;tulajdonnév
Borka;főnév;tulajdonnév
Barbarella;főnév;tulajdonnév
Bereniké;főnév;tulajdonnév
Biri;főnév;tulajdonnév
Boróka;főnév;tulajdonnév
Barka;főnév;tulajdonnév
Berill;főnév;tulajdonnév
Bítia;főnév;tulajdonnév
Borostyán;főnév;tulajdonnév
Bársony;főnév;tulajdonnév
Berkenye;főnév;tulajdonnév
Blandina;főnév;tulajdonnév
Borsika;főnév;tulajdonnév
Bársonyka;főnév;tulajdonnév
Berna;főnév;tulajdonnév
Blanka;főnév;tulajdonnév
Bozsena;főnév;tulajdonnév
Baucisz;főnév;tulajdonnév
Bernadett;főnév;tulajdonnév
Blazsena;főnév;tulajdonnév
Bozsóka;főnév;tulajdonnév
Bazilia;főnév;tulajdonnév
Bernadetta;főnév;tulajdonnév
Blondina;főnév;tulajdonnév
Brenda;főnév;tulajdonnév
Bea;főnév;tulajdonnév
Bernarda;főnév;tulajdonnév
Bóbita;főnév;tulajdonnév
Brigitta;főnév;tulajdonnév
Beáta;főnév;tulajdonnév
Bernardina;főnév;tulajdonnév
Bodza;főnév;tulajdonnév
Britani;főnév;tulajdonnév
Beatricse;főnév;tulajdonnév
Berta;főnév;tulajdonnév
Bogárka;főnév;tulajdonnév
Britni;főnév;tulajdonnév
Beatrisz;főnév;tulajdonnév
Bertilla;főnév;tulajdonnév
Bogáta;főnév;tulajdonnév
Britta;főnév;tulajdonnév
Beatrix;főnév;tulajdonnév
Bertina;főnév;tulajdonnév
Bogi;főnév;tulajdonnév
Brunella;főnév;tulajdonnév
Cecília;főnév;tulajdonnév
Celina;főnév;tulajdonnév
Cinderella;főnév;tulajdonnév
Cipra;főnév;tulajdonnév
Cecilla;főnév;tulajdonnév
Cettina;főnév;tulajdonnév
Cinella;főnév;tulajdonnév
Cipriána;főnév;tulajdonnév
Celerina;főnév;tulajdonnév
Cezarin;főnév;tulajdonnév
Cinka;főnév;tulajdonnév
Ciprienn;főnév;tulajdonnév
Celeszta;főnév;tulajdonnév
Cezarina;főnév;tulajdonnév
Cinna;főnév;tulajdonnév
Cirilla;főnév;tulajdonnév
Celesztina;főnév;tulajdonnév
Cicelle;főnév;tulajdonnév
Cinnia;főnév;tulajdonnév
Citta;főnév;tulajdonnév
Célia;főnév;tulajdonnév
Ciklámen;főnév;tulajdonnév
Cintia;főnév;tulajdonnév
Cili;főnév;tulajdonnév
Cipora;főnév;tulajdonnév
Cilla;főnév;tulajdonnév
Cippóra;főnév;tulajdonnév
Cs;főnév;tulajdonnév
Csaga;főnév;tulajdonnév
Cseperke;főnév;tulajdonnév
Csinszka;főnév;tulajdonnév
Csalka;főnév;tulajdonnév
Csepke;főnév;tulajdonnév
Csobánka;főnév;tulajdonnév
Csende;főnév;tulajdonnév
Csermely;főnév;tulajdonnév
Csobilla;főnév;tulajdonnév
Csendike;főnév;tulajdonnév
Cserne;főnév;tulajdonnév
Csoboka;főnév;tulajdonnév
Csenge;főnév;tulajdonnév
Csilla;főnév;tulajdonnév
Csönge;főnév;tulajdonnév
Csengele;főnév;tulajdonnév
Csillag;főnév;tulajdonnév
Csöre;főnév;tulajdonnév
Csente;főnév;tulajdonnév
Csillagvirág;főnév;tulajdonnév
Dafna;főnév;tulajdonnév
Delani;főnév;tulajdonnév
Dina;főnév;tulajdonnév
Dorit;főnév;tulajdonnév
Dafné;főnév;tulajdonnév
Delﬁna;főnév;tulajdonnév
Dió;főnév;tulajdonnév
Dorka;főnév;tulajdonnév
Dália;főnév;tulajdonnév
Délia;főnév;tulajdonnév
Dionízia;főnév;tulajdonnév
Dorkás;főnév;tulajdonnév
Dalida;főnév;tulajdonnév
Délibáb;főnév;tulajdonnév
Diotíma;főnév;tulajdonnév
Dorkász;főnév;tulajdonnév
Dalla;főnév;tulajdonnév
Delila;főnév;tulajdonnév
Ditke;főnév;tulajdonnév
Dormánka;főnév;tulajdonnév
Dalma;főnév;tulajdonnév
Delinda;főnév;tulajdonnév
Ditta;főnév;tulajdonnév
Dorotea;főnév;tulajdonnév
Damajanti;főnév;tulajdonnév
Delinke;főnév;tulajdonnév
Ditte;főnév;tulajdonnév
Doroti;főnév;tulajdonnév
Damarisz;főnév;tulajdonnév
Della;főnév;tulajdonnév
Dolli;főnév;tulajdonnév
Dorotina;főnév;tulajdonnév
Damira;főnév;tulajdonnév
Demetria;főnév;tulajdonnév
Dolóresz;főnév;tulajdonnév
Dorottya;főnév;tulajdonnév
Damjána;főnév;tulajdonnév
Denisza;főnév;tulajdonnév
Dolorita;főnév;tulajdonnév
Döníz;főnév;tulajdonnév
Dana;főnév;tulajdonnév
Denissza;főnév;tulajdonnév
Doloróza;főnév;tulajdonnév
Druzsiána;főnév;tulajdonnév
Danica;főnév;tulajdonnév
Deniza;főnév;tulajdonnév
Domicella;főnév;tulajdonnév
Dulcinea;főnév;tulajdonnév
Daniela;főnév;tulajdonnév
Derien;főnév;tulajdonnév
Domiciána;főnév;tulajdonnév
Dusánka;főnév;tulajdonnév
Daniéla;főnév;tulajdonnév
Detti;főnév;tulajdonnév
Dominika;főnév;tulajdonnév
Dusmáta;főnév;tulajdonnév
Daniella;főnév;tulajdonnév
Déva;főnév;tulajdonnév
Dominka;főnév;tulajdonnév
Danila;főnév;tulajdonnév
Devínia;főnév;tulajdonnév
Domitilla;főnév;tulajdonnév
Danka;főnév;tulajdonnév
Dezdemóna;főnév;tulajdonnév
Donáta;főnév;tulajdonnév
Danuta;főnév;tulajdonnév
Dézi;főnév;tulajdonnév
Donatella;főnév;tulajdonnév
Dára;főnév;tulajdonnév
Dezideráta;főnév;tulajdonnév
Donna;főnév;tulajdonnév
Dária;főnév;tulajdonnév
Dezidéria;főnév;tulajdonnév
Dóra;főnév;tulajdonnév
Darina;főnév;tulajdonnév
Dia;főnév;tulajdonnév
Dorabella;főnév;tulajdonnév
Darinka;főnév;tulajdonnév
Diána;főnév;tulajdonnév
Doren;főnév;tulajdonnév
Darla;főnév;tulajdonnév
Diandra;főnév;tulajdonnév
Dorina;főnév;tulajdonnév
Dea;főnév;tulajdonnév
Diké;főnév;tulajdonnév
Dorinka;főnév;tulajdonnév
Debóra;főnév;tulajdonnév
Dilara;főnév;tulajdonnév
Dorisz;főnév;tulajdonnév
Dzs;főnév;tulajdonnév
Dzsamila;főnév;tulajdonnév
Dzsenifer;főnév;tulajdonnév
Dzsesszika;főnév;tulajdonnév
Dzsamilla;főnév;tulajdonnév
Dzsenna;főnév;tulajdonnév
Dzsindzser;főnév;tulajdonnév
Dzsenet;főnév;tulajdonnév
Dzsenni;főnév;tulajdonnév
Écska;főnév;tulajdonnév
Elfrida;főnév;tulajdonnév
Emili;főnév;tulajdonnév
Ermelinda;főnév;tulajdonnév
Eufrozina;főnév;tulajdonnév
Éda;főnév;tulajdonnév
Elga;főnév;tulajdonnév
Emília;főnév;tulajdonnév
Erna;főnév;tulajdonnév
Eugénia;főnév;tulajdonnév
Edda;főnév;tulajdonnév
Eliána;főnév;tulajdonnév
Emiliána;főnév;tulajdonnév
Ernella;főnév;tulajdonnév
Eulália;főnév;tulajdonnév
Edentina;főnév;tulajdonnév
Elif;főnév;tulajdonnév
Emíra;főnév;tulajdonnév
Erneszta;főnév;tulajdonnév
Eunika;főnév;tulajdonnév
Edina;főnév;tulajdonnév
Elin;főnév;tulajdonnév
Emma;főnév;tulajdonnév
Ernesztin;főnév;tulajdonnév
Euniké;főnév;tulajdonnév
Edit;főnév;tulajdonnév
Elina;főnév;tulajdonnév
Emmaróza;főnév;tulajdonnév
Ernesztina;főnév;tulajdonnév
Euridiké;főnév;tulajdonnév
Edmunda;főnév;tulajdonnév
Elinor;főnév;tulajdonnév
Emmi;főnév;tulajdonnév
Ervina;főnév;tulajdonnév
Európa;főnév;tulajdonnév
Edna;főnév;tulajdonnév
Eliz;főnév;tulajdonnév
Emő;főnév;tulajdonnév
Ervínia;főnév;tulajdonnév
Eutímia;főnév;tulajdonnév
Édra;főnév;tulajdonnév
Eliza;főnév;tulajdonnév
Emőke;főnév;tulajdonnév
Erzsébet;főnév;tulajdonnév
Euzébia;főnév;tulajdonnév
Édua;főnév;tulajdonnév
Elizabet;főnév;tulajdonnév
Enciána;főnév;tulajdonnév
Erzsi;főnév;tulajdonnév
Éva;főnév;tulajdonnév
Eduárda;főnév;tulajdonnév
Elke;főnév;tulajdonnév
Ené;főnév;tulajdonnév
Esma;főnév;tulajdonnév
Evangelina;főnév;tulajdonnév
Edvarda;főnév;tulajdonnév
Ella;főnév;tulajdonnév
Enéh;főnév;tulajdonnév
Estella;főnév;tulajdonnév
Evelin;főnév;tulajdonnév
Edvina;főnév;tulajdonnév
Elli;főnév;tulajdonnév
Enese;főnév;tulajdonnév
Estilla;főnév;tulajdonnév
Evelina;főnév;tulajdonnév
Efﬁ;főnév;tulajdonnév
Ellina;főnév;tulajdonnév
Enet;főnév;tulajdonnév
Eszmeralda;főnév;tulajdonnév
Evetke;főnév;tulajdonnév
Egberta;főnév;tulajdonnév
Elma;főnév;tulajdonnév
Enid;főnév;tulajdonnév
Esztella;főnév;tulajdonnév
Evica;főnév;tulajdonnév
Eija;főnév;tulajdonnév
Elmira;főnév;tulajdonnév
Enikő;főnév;tulajdonnév
Eszténa;főnév;tulajdonnév
Evila;főnév;tulajdonnév
Ekaterina;főnév;tulajdonnév
Elvira;főnév;tulajdonnév
Enna;főnév;tulajdonnév
Eszter;főnév;tulajdonnév
Evita;főnév;tulajdonnév
Ékes;főnév;tulajdonnév
Elza;főnév;tulajdonnév
Eper;főnév;tulajdonnév
Eta;főnév;tulajdonnév
Evódia;főnév;tulajdonnév
Eleanor;főnév;tulajdonnév
Emanuéla;főnév;tulajdonnév
Eperke;főnév;tulajdonnév
Etel;főnév;tulajdonnév
Evolet;főnév;tulajdonnév
Elektra;főnév;tulajdonnév
Emerencia;főnév;tulajdonnév
Epifánia;főnév;tulajdonnév
Etelka;főnév;tulajdonnév
Elen;főnév;tulajdonnév
Emerika;főnév;tulajdonnév
Eponin;főnév;tulajdonnév
Etka;főnév;tulajdonnév
Elena;főnév;tulajdonnév
Emerita;főnév;tulajdonnév
Era;főnév;tulajdonnév
Etta;főnév;tulajdonnév
Eleni;főnév;tulajdonnév
Emerka;főnév;tulajdonnév
Erátó;főnév;tulajdonnév
Etus;főnév;tulajdonnév
Eleonóra;főnév;tulajdonnév
Emese;főnév;tulajdonnév
Erika;főnév;tulajdonnév
Eudoxia;főnév;tulajdonnév
Életke;főnév;tulajdonnév
Émi;főnév;tulajdonnév
Erina;főnév;tulajdonnév
Eufémia;főnév;tulajdonnév
Fabiána;főnév;tulajdonnév
Felicitász;főnév;tulajdonnév
Florina;főnév;tulajdonnév
Fabióla;főnév;tulajdonnév
Ferdinanda;főnév;tulajdonnév
Florinda;főnév;tulajdonnév
Fabrícia;főnév;tulajdonnév
Fernanda;főnév;tulajdonnév
Fortuna;főnév;tulajdonnév
Fadett;főnév;tulajdonnév
Fiametta;főnév;tulajdonnév
Fortunáta;főnév;tulajdonnév
Fahéj;főnév;tulajdonnév
Fiamma;főnév;tulajdonnév
Főbe;főnév;tulajdonnév
Fáni;főnév;tulajdonnév
Fidélia;főnév;tulajdonnév
Franciska;főnév;tulajdonnév
Fanna;főnév;tulajdonnév
Filadelﬁa;főnév;tulajdonnév
Franka;főnév;tulajdonnév
Fanni;főnév;tulajdonnév
Filippa;főnév;tulajdonnév
Franni;főnév;tulajdonnév
Fáta;főnév;tulajdonnév
Fillisz;főnév;tulajdonnév
Freja;főnév;tulajdonnév
Fatima;főnév;tulajdonnév
Filoméla;főnév;tulajdonnév
Frézia;főnév;tulajdonnév
Fatime;főnév;tulajdonnév
Filoména;főnév;tulajdonnév
Frida;főnév;tulajdonnév
Fausztina;főnév;tulajdonnév
Filotea;főnév;tulajdonnév
Friderika;főnév;tulajdonnév
Fébé;főnév;tulajdonnév
Fióna;főnév;tulajdonnév
Fruzsina;főnév;tulajdonnév
Febrónia;főnév;tulajdonnév
Fiorella;főnév;tulajdonnév
Fulvia;főnév;tulajdonnév
Federika;főnév;tulajdonnév
Fioretta;főnév;tulajdonnév
Fürtike;főnév;tulajdonnév
Fedóra;főnév;tulajdonnév
Firtos;főnév;tulajdonnév
Füzér;főnév;tulajdonnév
Fédra;főnév;tulajdonnév
