Abélia;főnév;tulajdonnév
Aldó;főnév;tulajdonnév
Ámon;főnév;tulajdonnév
Ányos;főnév;tulajdonnév
Armandó;főnév;tulajdonnév
Atanáz;főnév;tulajdonnév
Absa;főnév;tulajdonnév
Aggeus;főnév;tulajdonnév
Áldor;főnév;tulajdonnév
Ámor;főnév;tulajdonnév
Apollinár;főnév;tulajdonnév
Ármin;főnév;tulajdonnév
Atilla;főnév;tulajdonnév
Absolon;főnév;tulajdonnév
Agmánd;főnév;tulajdonnév
Alek;főnév;tulajdonnév
Ámos;főnév;tulajdonnév
Apolló;főnév;tulajdonnév
Arnó;főnév;tulajdonnév
Atlasz;főnév;tulajdonnév
Acél;főnév;tulajdonnév
Ágost;főnév;tulajdonnév
Alen;főnév;tulajdonnév
Anakin;főnév;tulajdonnév
Apor;főnév;tulajdonnév
Arnold;főnév;tulajdonnév
Aton;főnév;tulajdonnév
Achilles;főnév;tulajdonnév
Ágoston;főnév;tulajdonnév
Alex;főnév;tulajdonnév
Anasztáz;főnév;tulajdonnév
Apostol;főnév;tulajdonnév
Arnót;főnév;tulajdonnév
Atos;főnév;tulajdonnév
Achillesz;főnév;tulajdonnév
Ahillész;főnév;tulajdonnév
Alexander;főnév;tulajdonnév
Anatol;főnév;tulajdonnév
Apród;főnév;tulajdonnév
Áron;főnév;tulajdonnév
Atosz;főnév;tulajdonnév
Acsád;főnév;tulajdonnév
Áhim;főnév;tulajdonnév
Alfonz;főnév;tulajdonnév
Andon;főnév;tulajdonnév
Aracs;főnév;tulajdonnév
Árpád;főnév;tulajdonnév
Attila;főnév;tulajdonnév
Adalbert;főnév;tulajdonnév
Ahmed;főnév;tulajdonnév
Alfréd;főnév;tulajdonnév
Andor;főnév;tulajdonnév
Arad;főnév;tulajdonnév
Arszák;főnév;tulajdonnév
Augusztusz;főnév;tulajdonnév
Ádám;főnév;tulajdonnév
Airton;főnév;tulajdonnév
Algernon;főnév;tulajdonnév
Andorás;főnév;tulajdonnév
Aramisz;főnév;tulajdonnév
Árszen;főnév;tulajdonnév
Aurél;főnév;tulajdonnév
Ádel;főnév;tulajdonnév
Ajád;főnév;tulajdonnév
Ali;főnév;tulajdonnév
Andos;főnév;tulajdonnév
Archibald;főnév;tulajdonnév
Arszlán;főnév;tulajdonnév
Aurélián;főnév;tulajdonnév
Bács;főnév;tulajdonnév
Barakony;főnév;tulajdonnév
Bekes;főnév;tulajdonnév
Bérc;főnév;tulajdonnév
Bodomér;főnév;tulajdonnév
Bors;főnév;tulajdonnév
Bacsó;főnév;tulajdonnév
Barangó;főnév;tulajdonnév
Bekő;főnév;tulajdonnév
Bercel;főnév;tulajdonnév
Bodony;főnév;tulajdonnév
Borsa;főnév;tulajdonnév
Bagamér;főnév;tulajdonnév
Bardó;főnév;tulajdonnév
Béla;főnév;tulajdonnév
Bere;főnév;tulajdonnév
Bodor;főnév;tulajdonnév
Botár;főnév;tulajdonnév
Baján;főnév;tulajdonnév
Barlám;főnév;tulajdonnév
Belián;főnév;tulajdonnév
Berec;főnév;tulajdonnév
Bogát;főnév;tulajdonnév
Botond;főnév;tulajdonnév
Bajnok;főnév;tulajdonnév
Barna;főnév;tulajdonnév
Belizár;főnév;tulajdonnév
Berend;főnév;tulajdonnév
Bogdán;főnév;tulajdonnév
Bottyán;főnév;tulajdonnév
Bakács;főnév;tulajdonnév
Barnabás;főnév;tulajdonnév
Ben;főnév;tulajdonnév
Berengár;főnév;tulajdonnév
Bogumil;főnév;tulajdonnév
Bozsidár;főnév;tulajdonnév
Baksa;főnév;tulajdonnév
Barót;főnév;tulajdonnév
Bence;főnév;tulajdonnév
Berény;főnév;tulajdonnév
Bohumil;főnév;tulajdonnév
Bozsó;főnév;tulajdonnév
Bakta;főnév;tulajdonnév
Bars;főnév;tulajdonnév
Bende;főnév;tulajdonnév
Beriszló;főnév;tulajdonnév
Bohus;főnév;tulajdonnév
Bökény;főnév;tulajdonnév
Balabán;főnév;tulajdonnév
Barsz;főnév;tulajdonnév
Bendegúz;főnév;tulajdonnév
Berke;főnév;tulajdonnév
Boján;főnév;tulajdonnév
Böngér;főnév;tulajdonnév
Baladéva;főnév;tulajdonnév
Barta;főnév;tulajdonnév
Bendit;főnév;tulajdonnév
Bernárd;főnév;tulajdonnév
Bojta;főnév;tulajdonnév
Brájen;főnév;tulajdonnév
Balambér;főnév;tulajdonnév
Bartal;főnév;tulajdonnév
Bene;főnév;tulajdonnév
Bernát;főnév;tulajdonnév
Bojtor;főnév;tulajdonnév
Brendon;főnév;tulajdonnév
Balár;főnév;tulajdonnév
Bartó;főnév;tulajdonnév
Benedek;főnév;tulajdonnév
Bertalan;főnév;tulajdonnév
Bojtorján;főnév;tulajdonnév
Brett;főnév;tulajdonnév
Balassa;főnév;tulajdonnév
Barton;főnév;tulajdonnév
Benedikt;főnév;tulajdonnév
Bertin;főnév;tulajdonnév
Boldizsár;főnév;tulajdonnév
Brúnó;főnév;tulajdonnév
Balázs;főnév;tulajdonnév
Bartos;főnév;tulajdonnév
Benediktusz;főnév;tulajdonnév
Bertold;főnév;tulajdonnév
Boleszláv;főnév;tulajdonnév
Brútusz;főnév;tulajdonnév
Baldó;főnév;tulajdonnév
Bató;főnév;tulajdonnév
Benett;főnév;tulajdonnév
Berton;főnév;tulajdonnév
Bolivár;főnév;tulajdonnév
Buda;főnév;tulajdonnév
Baldvin;főnév;tulajdonnév
Bátony;főnév;tulajdonnév
Béni;főnév;tulajdonnév
Bertram;főnév;tulajdonnév
Bolyk;főnév;tulajdonnév
Bulcsú;főnév;tulajdonnév
Bálint;főnév;tulajdonnév
Bátor;főnév;tulajdonnév
Benignusz;főnév;tulajdonnév
Berzsián;főnév;tulajdonnév
Bonaventúra;főnév;tulajdonnév
Buzád;főnév;tulajdonnév
Balló;főnév;tulajdonnév
Batu;főnév;tulajdonnév
Benitó;főnév;tulajdonnév
Bese;főnév;tulajdonnév
Bonca;főnév;tulajdonnév
Buzát;főnév;tulajdonnév
Balmaz;főnév;tulajdonnév
Batus;főnév;tulajdonnév
Benjamin;főnév;tulajdonnév
Beten;főnév;tulajdonnév
Bongor;főnév;tulajdonnév
Baltazár;főnév;tulajdonnév
Bazil;főnév;tulajdonnév
Benjámin;főnév;tulajdonnév
Betlen;főnév;tulajdonnév
Bonifác;főnév;tulajdonnév
Bán;főnév;tulajdonnév
Bazsó;főnév;tulajdonnév
Benke;főnév;tulajdonnév
Bihar;főnév;tulajdonnév
Bónis;főnév;tulajdonnév
Bandó;főnév;tulajdonnév
Becse;főnév;tulajdonnév
Benkő;főnév;tulajdonnév
Boáz;főnév;tulajdonnév
Borbás;főnév;tulajdonnév
Bánk;főnév;tulajdonnév
Bedecs;főnév;tulajdonnév
Bennó;főnév;tulajdonnév
Bocsárd;főnév;tulajdonnév
Borisz;főnév;tulajdonnév
Bános;főnév;tulajdonnév
Bedő;főnév;tulajdonnév
Benő;főnév;tulajdonnév
Bod;főnév;tulajdonnév
Borocs;főnév;tulajdonnév
Barabás;főnév;tulajdonnév
Beke;főnév;tulajdonnév
Benvenútó;főnév;tulajdonnév
Bodó;főnév;tulajdonnév
Boromir;főnév;tulajdonnév
Baracs;főnév;tulajdonnév
Bekény;főnév;tulajdonnév
Berárd;főnév;tulajdonnév
Bódog;főnév;tulajdonnév
Boroszló;főnév;tulajdonnév
Cecilián;főnév;tulajdonnév
Csaba;főnév;tulajdonnév
Csejte;főnév;tulajdonnév
Csikó;főnév;tulajdonnév
Csombor;főnév;tulajdonnév
Celesztin;főnév;tulajdonnév
Csák;főnév;tulajdonnév
Cseke;főnév;tulajdonnév
Csingiz;főnév;tulajdonnév
Csomor;főnév;tulajdonnév
Cézár;főnév;tulajdonnév
Csanád;főnév;tulajdonnév
Csekő;főnév;tulajdonnév
Csobád;főnév;tulajdonnév
Csongor;főnév;tulajdonnév
Ciceró;főnév;tulajdonnév
Csát;főnév;tulajdonnév
Csenger;főnév;tulajdonnév
Csobajd;főnév;tulajdonnév
Csörsz;főnév;tulajdonnév
Ciprián;főnév;tulajdonnév
Csatád;főnév;tulajdonnév
Csépán;főnév;tulajdonnév
Csobán;főnév;tulajdonnév
Cirill;főnév;tulajdonnév
Csatár;főnév;tulajdonnév
Csepel;főnév;tulajdonnév
Csolt;főnév;tulajdonnév
Cirják;főnév;tulajdonnév
Csató;főnév;tulajdonnév
Cserjén;főnév;tulajdonnév
Csoma;főnév;tulajdonnév
Cirjék;főnév;tulajdonnév
Csege;főnév;tulajdonnév
Csete;főnév;tulajdonnév
Círus;főnév;tulajdonnév
Csegő;főnév;tulajdonnév
Csetény;főnév;tulajdonnév
Dagobert;főnév;tulajdonnév
Deme;főnév;tulajdonnév
Dioméd;főnév;tulajdonnév
Drasek;főnév;tulajdonnév
Dzsamal;főnév;tulajdonnév
Dagomér;főnév;tulajdonnév
Demény;főnév;tulajdonnév
Ditmár;főnév;tulajdonnév
Dukász;főnév;tulajdonnév
Dzsasztin;főnév;tulajdonnév
Dakó;főnév;tulajdonnév
Demeter;főnév;tulajdonnév
Doboka;főnév;tulajdonnév
Dusán;főnév;tulajdonnév
Dzsingiz;főnév;tulajdonnév
Dalia;főnév;tulajdonnév
Demjén;főnév;tulajdonnév
Dókus;főnév;tulajdonnév
Dzsínó;főnév;tulajdonnév
Dalibor;főnév;tulajdonnév
Dénes;főnév;tulajdonnév
Doma;főnév;tulajdonnév
Dzsúlió;főnév;tulajdonnév
Dalton;főnév;tulajdonnév
Dengezik;főnév;tulajdonnév
Domán;főnév;tulajdonnév
Damáz;főnév;tulajdonnév
Denisz;főnév;tulajdonnév
Dománd;főnév;tulajdonnév
Damír;főnév;tulajdonnév
Denton;főnév;tulajdonnév
Domicián;főnév;tulajdonnév
Damján;főnév;tulajdonnév
Deodát;főnév;tulajdonnév
Dominik;főnév;tulajdonnév
Damos;főnév;tulajdonnév
Derel;főnév;tulajdonnév
Domokos;főnév;tulajdonnév
Dániel;főnév;tulajdonnév
Ders;főnév;tulajdonnév
Domonkos;főnév;tulajdonnév
Daniló;főnév;tulajdonnév
Derzs;főnév;tulajdonnév
Domos;főnév;tulajdonnév
Dános;főnév;tulajdonnév
Dés;főnév;tulajdonnév
Donald;főnév;tulajdonnév
Dante;főnév;tulajdonnév
Detre;főnév;tulajdonnév
Donát;főnév;tulajdonnév
Darel;főnév;tulajdonnév
Dévald;főnév;tulajdonnév
Donátó;főnév;tulajdonnév
Dárió;főnév;tulajdonnév
Devecser;főnév;tulajdonnév
Dorián;főnév;tulajdonnév
Dárius;főnév;tulajdonnév
Dezsér;főnév;tulajdonnév
Dorion;főnév;tulajdonnév
Dáriusz;főnév;tulajdonnév
Dezsider;főnév;tulajdonnév
Dormán;főnév;tulajdonnév
Darnel;főnév;tulajdonnév
Dezső;főnév;tulajdonnév
Dormánd;főnév;tulajdonnév
Dasztin;főnév;tulajdonnév
Diegó;főnév;tulajdonnév
Dov;főnév;tulajdonnév
Dávid;főnév;tulajdonnév
Dienes;főnév;tulajdonnév
Dózsa;főnév;tulajdonnév
Décse;főnév;tulajdonnév
Dilen;főnév;tulajdonnév
Döme;főnév;tulajdonnév
Deján;főnév;tulajdonnév
Dilon;főnév;tulajdonnév
Dömjén;főnév;tulajdonnév
Dejte;főnév;tulajdonnév
Dimitri;főnév;tulajdonnév
Dömös;főnév;tulajdonnév
Deli;főnév;tulajdonnév
Dimitrij;főnév;tulajdonnév
Dömötör;főnév;tulajdonnév
Ében;főnév;tulajdonnév
Eliot;főnév;tulajdonnév
Ernák;főnév;tulajdonnév
Ede;főnév;tulajdonnév
Elizeus;főnév;tulajdonnév
Erneszt;főnév;tulajdonnév
Edekon;főnév;tulajdonnév
Ellák;főnév;tulajdonnév
Ernesztó;főnév;tulajdonnév
Edgár;főnév;tulajdonnév
Elmár;főnév;tulajdonnév
Ernik;főnév;tulajdonnév
Edmond;főnév;tulajdonnév
Elmó;főnév;tulajdonnév
Ernő;főnév;tulajdonnév
Edmund;főnév;tulajdonnév
Élon;főnév;tulajdonnév
Ernye;főnév;tulajdonnév
Edömér;főnév;tulajdonnév
Előd;főnév;tulajdonnév
Erős;főnév;tulajdonnév
Edrik;főnév;tulajdonnév
Elton;főnév;tulajdonnév
Ervin;főnév;tulajdonnév
Eduárd;főnév;tulajdonnév
Emánuel;főnév;tulajdonnév
Étán;főnév;tulajdonnév
Eduárdó;főnév;tulajdonnév
Emil;főnév;tulajdonnév
Ete;főnév;tulajdonnév
Edvárd;főnév;tulajdonnév
Emilián;főnév;tulajdonnév
Etele;főnév;tulajdonnév
Edvin;főnév;tulajdonnév
Emmett;főnév;tulajdonnév
Etre;főnév;tulajdonnév
Efraim;főnév;tulajdonnév
Emőd;főnév;tulajdonnév
Eugén;főnév;tulajdonnév
Egbert;főnév;tulajdonnév
Endre;főnév;tulajdonnév
Euszták;főnév;tulajdonnév
Egmont;főnév;tulajdonnév
Éneás;főnév;tulajdonnév
Eutim;főnév;tulajdonnév
Egon;főnév;tulajdonnév
Engelbert;főnév;tulajdonnév
Évald;főnév;tulajdonnév
Egyed;főnév;tulajdonnév
Engelhard;főnév;tulajdonnév
Evariszt;főnév;tulajdonnév
Elád;főnév;tulajdonnév
Énok;főnév;tulajdonnév
Everard;főnév;tulajdonnév
Elek;főnév;tulajdonnév
Énók;főnév;tulajdonnév
Ezékiel;főnév;tulajdonnév
Elemér;főnév;tulajdonnév
Enrikó;főnév;tulajdonnév
Ezel;főnév;tulajdonnév
Elián;főnév;tulajdonnév
Enzó;főnév;tulajdonnév
Ezra;főnév;tulajdonnév
Éliás;főnév;tulajdonnév
Erazmus;főnév;tulajdonnév
Ézsaiás;főnév;tulajdonnév
Eliél;főnév;tulajdonnév
Erhard;főnév;tulajdonnév
Eliézer;főnév;tulajdonnév
Erik;főnév;tulajdonnév
Elígiusz;főnév;tulajdonnév
Erk;főnév;tulajdonnév
Fábián;főnév;tulajdonnév
Fausztusz;főnév;tulajdonnév
Filep;főnév;tulajdonnév
Flórián;főnév;tulajdonnév
Frederik;főnév;tulajdonnév
Fábió;főnév;tulajdonnév
Fedor;főnév;tulajdonnév
Filibert;főnév;tulajdonnév
Flóris;főnév;tulajdonnév
Frederíkó;főnév;tulajdonnév
Fábiusz;főnév;tulajdonnév
Felicián;főnév;tulajdonnév
Filip;főnév;tulajdonnév
Fodor;főnév;tulajdonnév
Fremont;főnév;tulajdonnév
Fabó;főnév;tulajdonnév
Félix;főnév;tulajdonnév
Filippó;főnév;tulajdonnév
Folkus;főnév;tulajdonnév
Fridolin;főnév;tulajdonnév
Fabríció;főnév;tulajdonnév
Ferdinánd;főnév;tulajdonnév
Filomén;főnév;tulajdonnév
Fóris;főnév;tulajdonnév
Frigyes;főnév;tulajdonnév
Fabrícius;főnév;tulajdonnév
Ferenc;főnév;tulajdonnév
Flavián;főnév;tulajdonnév
Fortunát;főnév;tulajdonnév
Frodó;főnév;tulajdonnév
Fabríciusz;főnév;tulajdonnév
Fernandó;főnév;tulajdonnév
Flávió;főnév;tulajdonnév
Fortunátó;főnév;tulajdonnév
Fülöp;főnév;tulajdonnév
Fajsz;főnév;tulajdonnév
Fidél;főnév;tulajdonnév
Fláviusz;főnév;tulajdonnév
Frank;főnév;tulajdonnév
Farkas;főnév;tulajdonnév
Filemon;főnév;tulajdonnév
Florentin;főnév;tulajdonnév
Franklin;főnév;tulajdonnév
Gábor;főnév;tulajdonnév
Gedeon;főnév;tulajdonnév
Gerjén;főnév;tulajdonnév
Godó;főnév;tulajdonnév
Gregor;főnév;tulajdonnév
Gyárfás;főnév;tulajdonnév
Gabos;főnév;tulajdonnév
Gedő;főnév;tulajdonnév
Germán;főnév;tulajdonnév
Godvin;főnév;tulajdonnév
Guidó;főnév;tulajdonnév
Gyécsa;főnév;tulajdonnév
Gábriel;főnév;tulajdonnév
Gejza;főnév;tulajdonnév
Gerold;főnév;tulajdonnév
Gópál;főnév;tulajdonnév
Gujdó;főnév;tulajdonnév
Gyeke;főnév;tulajdonnév
Gál;főnév;tulajdonnév
Gellén;főnév;tulajdonnév
Gerő;főnév;tulajdonnév
Gorán;főnév;tulajdonnév
Gusztáv;főnév;tulajdonnév
Gyenes;főnév;tulajdonnév
Gallusz;főnév;tulajdonnév
Gellért;főnév;tulajdonnév
Gerváz;főnév;tulajdonnév
Gordon;főnév;tulajdonnév
Günter;főnév;tulajdonnév
Gyoma;főnév;tulajdonnév
Gálos;főnév;tulajdonnév
Geminián;főnév;tulajdonnév
Gerzson;főnév;tulajdonnév
Gorgiás;főnév;tulajdonnév
Györe;főnév;tulajdonnév
Gandalf;főnév;tulajdonnév
Geraszim;főnév;tulajdonnév
Géza;főnév;tulajdonnév
Gotárd;főnév;tulajdonnév
György;főnév;tulajdonnév
Gara;főnév;tulajdonnév
Geréb;főnév;tulajdonnév
Gibárt;főnév;tulajdonnév
Gotfrid;főnév;tulajdonnév
Györk;főnév;tulajdonnév
Gáspár;főnév;tulajdonnév
Gereben;főnév;tulajdonnév
Gida;főnév;tulajdonnév
Gothárd;főnév;tulajdonnév
Györke;főnév;tulajdonnév
Gaszton;főnév;tulajdonnév
Gergely;főnév;tulajdonnév
Gilbert;főnév;tulajdonnév
Gotlíb;főnév;tulajdonnév
Győző;főnév;tulajdonnév
Gazsó;főnév;tulajdonnév
Gergő;főnév;tulajdonnév
Gilgames;főnév;tulajdonnév
Göncöl;főnév;tulajdonnév
Gyula;főnév;tulajdonnév
Gécsa;főnév;tulajdonnév
Gerhárd;főnév;tulajdonnév
Girót;főnév;tulajdonnév
Gracián;főnév;tulajdonnév
Gede;főnév;tulajdonnév
Gobert;főnév;tulajdonnév
Hadúr;főnév;tulajdonnév
Harri;főnév;tulajdonnév
Hermész;főnév;tulajdonnév
Honorát;főnév;tulajdonnév
Hugó;főnév;tulajdonnév
Háfiz;főnév;tulajdonnév
Hárs;főnév;tulajdonnév
Hermiás;főnév;tulajdonnév
Honorátusz;főnév;tulajdonnév
Humbert;főnév;tulajdonnév
Hájim;főnév;tulajdonnév
Harsány;főnév;tulajdonnév
Hermiusz;főnév;tulajdonnév
Honóriusz;főnév;tulajdonnév
Hunor;főnév;tulajdonnév
Hamilkár;főnév;tulajdonnév
Hartvig;főnév;tulajdonnév
Herold;főnév;tulajdonnév
Hont;főnév;tulajdonnév
Hunyad;főnév;tulajdonnév
Hamza;főnév;tulajdonnév
Hasszán;főnév;tulajdonnév
Hetény;főnév;tulajdonnév
Horác;főnév;tulajdonnév
Hümér;főnév;tulajdonnév
Hannibál;főnév;tulajdonnév
Hektor;főnév;tulajdonnév
Hiador;főnév;tulajdonnév
Horáció;főnév;tulajdonnév
Hannó;főnév;tulajdonnév
Heliodor;főnév;tulajdonnév
Hilár;főnév;tulajdonnév
Horáciusz;főnév;tulajdonnév
Harald;főnév;tulajdonnév
Héliosz;főnév;tulajdonnév
Hiláriusz;főnév;tulajdonnév
Horka;főnév;tulajdonnév
Hari;főnév;tulajdonnév
Helmut;főnév;tulajdonnév
Hilmár;főnév;tulajdonnév
Hős;főnév;tulajdonnév
Harka;főnév;tulajdonnév
Henrik;főnév;tulajdonnév
Hippolit;főnév;tulajdonnév
Huba;főnév;tulajdonnév
Harkány;főnév;tulajdonnév
Herbert;főnév;tulajdonnév
Hódos;főnév;tulajdonnév
Hubert;főnév;tulajdonnév
Harlám;főnév;tulajdonnév
Herkules;főnév;tulajdonnév
Holló;főnév;tulajdonnév
Hubertusz;főnév;tulajdonnév
Herman;főnév;tulajdonnév
Honor;főnév;tulajdonnév
Ibrahim;főnév;tulajdonnév
Iliász;főnév;tulajdonnév
Ipoly;főnév;tulajdonnév
Ixion;főnév;tulajdonnév
Ibrány;főnév;tulajdonnév
Illés;főnév;tulajdonnév
Iréneusz;főnév;tulajdonnév
Izaiás;főnév;tulajdonnév
Ignác;főnév;tulajdonnév
Ilmár;főnév;tulajdonnév
Irnik;főnév;tulajdonnév
Izidor;főnév;tulajdonnév
Igor;főnév;tulajdonnév
Imbert;főnév;tulajdonnév
István;főnév;tulajdonnév
Izmael;főnév;tulajdonnév
Ilán;főnév;tulajdonnév
Immánuel;főnév;tulajdonnév
Isua;főnév;tulajdonnév
Izor;főnév;tulajdonnév
Ilárion;főnév;tulajdonnév
Imre;főnév;tulajdonnév
Itiel;főnév;tulajdonnév
Izrael;főnév;tulajdonnév
Ildefonz;főnév;tulajdonnév
Ince;főnév;tulajdonnév
Iván;főnév;tulajdonnév
Izsák;főnév;tulajdonnév
Ilián;főnév;tulajdonnév
Indár;főnév;tulajdonnév
Ivó;főnév;tulajdonnév
Izsó;főnév;tulajdonnév
Ivor;főnév;tulajdonnév
Jábin;főnév;tulajdonnév
Járfás;főnév;tulajdonnév
Jetró;főnév;tulajdonnév
Józsiás;főnév;tulajdonnév
Jutas;főnév;tulajdonnév
Jácint;főnév;tulajdonnév
Jászon;főnév;tulajdonnév
Joachim;főnév;tulajdonnév
Józsua;főnév;tulajdonnév
Jutocsa;főnév;tulajdonnév
Jáfet;főnév;tulajdonnév
Jávor;főnév;tulajdonnév
Joáhim;főnév;tulajdonnév
Józsué;főnév;tulajdonnév
Juvenál;főnév;tulajdonnév
Jagelló;főnév;tulajdonnév
Jázon;főnév;tulajdonnév
Joakim;főnév;tulajdonnév
Júda;főnév;tulajdonnév
Jáir;főnév;tulajdonnév
Jefte;főnév;tulajdonnév
Joákim;főnév;tulajdonnév
Jukundusz;főnév;tulajdonnév
Jakab;főnév;tulajdonnév
Jelek;főnév;tulajdonnév
Jób;főnév;tulajdonnév
Julián;főnév;tulajdonnév
Jákim;főnév;tulajdonnév
Jenő;főnév;tulajdonnév
Joel;főnév;tulajdonnév
Juliánusz;főnév;tulajdonnév
Jákó;főnév;tulajdonnév
Jeremi;főnév;tulajdonnév
Johanán;főnév;tulajdonnév
Júliusz;főnév;tulajdonnév
Jákob;főnév;tulajdonnév
Jeremiás;főnév;tulajdonnév
Jónás;főnév;tulajdonnév
Junior;főnév;tulajdonnév
Jakus;főnév;tulajdonnév
Jermák;főnév;tulajdonnév
Jonatán;főnév;tulajdonnév
Jusztin;főnév;tulajdonnév
János;főnév;tulajdonnév
Jernő;főnév;tulajdonnév
Jordán;főnév;tulajdonnév
Jusztusz;főnév;tulajdonnév
Január;főnév;tulajdonnév
Jeromos;főnév;tulajdonnév
Jozafát;főnév;tulajdonnév
Juszuf;főnév;tulajdonnév
Járed;főnév;tulajdonnév
József;főnév;tulajdonnév
Kaba;főnév;tulajdonnév
Karcsa;főnév;tulajdonnév
Kerény;főnév;tulajdonnév
Kocsárd;főnév;tulajdonnév
Kristóf;főnév;tulajdonnév
Kabos;főnév;tulajdonnév
Kardos;főnév;tulajdonnév
Keresztély;főnév;tulajdonnév
Kolen;főnév;tulajdonnév
Krisztián;főnév;tulajdonnév
Kada;főnév;tulajdonnév
Karim;főnév;tulajdonnév
Keresztes;főnév;tulajdonnév
Kolin;főnév;tulajdonnév
Krisztofer;főnév;tulajdonnév
Kadicsa;főnév;tulajdonnév
Karion;főnév;tulajdonnév
Kerim;főnév;tulajdonnév
Kolos;főnév;tulajdonnév
Krizosztom;főnév;tulajdonnév
Kadisa;főnév;tulajdonnév
Kármán;főnév;tulajdonnév
Kerubin;főnév;tulajdonnév
Kolozs;főnév;tulajdonnév
Krizsán;főnév;tulajdonnév
Kadocsa;főnév;tulajdonnév
Károly;főnév;tulajdonnév
Késav;főnév;tulajdonnév
Kolta;főnév;tulajdonnév
Kund;főnév;tulajdonnév
Kadosa;főnév;tulajdonnév
