Abélia;főnév;tulajdonnév
Karsa;főnév;tulajdonnév
Keszi;főnév;tulajdonnév
Kolumbán;főnév;tulajdonnév
Kunó;főnév;tulajdonnév
Kajetán;főnév;tulajdonnév
Kartal;főnév;tulajdonnév
Kesző;főnév;tulajdonnév
Kolumbusz;főnév;tulajdonnév
Kurd;főnév;tulajdonnév
Kájusz;főnév;tulajdonnév
Kászon;főnév;tulajdonnév
Ketel;főnév;tulajdonnév
Kond;főnév;tulajdonnév
Kurszán;főnév;tulajdonnév
Kál;főnév;tulajdonnév
Kasszián;főnév;tulajdonnév
Keve;főnév;tulajdonnév
Konor;főnév;tulajdonnév
Kurt;főnév;tulajdonnév
Káldor;főnév;tulajdonnév
Kasztor;főnév;tulajdonnév
Kevend;főnév;tulajdonnév
Konrád;főnév;tulajdonnév
Kusán;főnév;tulajdonnév
Káleb;főnév;tulajdonnév
Katapán;főnév;tulajdonnév
Kevin;főnév;tulajdonnév
Konstantin;főnév;tulajdonnév
Kustyán;főnév;tulajdonnév
Kálmán;főnév;tulajdonnév
Kazimír;főnév;tulajdonnév
Kilán;főnév;tulajdonnév
Kont;főnév;tulajdonnév
Kürt;főnév;tulajdonnév
Kamill;főnév;tulajdonnév
Kázmér;főnév;tulajdonnév
Kilény;főnév;tulajdonnév
Koppány;főnév;tulajdonnév
Kventin;főnév;tulajdonnév
Kamilló;főnév;tulajdonnév
Keán;főnév;tulajdonnév
Kilián;főnév;tulajdonnév
Koridon;főnév;tulajdonnév
Kán;főnév;tulajdonnév
Keled;főnév;tulajdonnév
Kilit;főnév;tulajdonnév
Koriolán;főnév;tulajdonnév
Kandid;főnév;tulajdonnév
Kelemen;főnév;tulajdonnév
Kirill;főnév;tulajdonnév
Kornél;főnév;tulajdonnév
Kanut;főnév;tulajdonnév
Kelemér;főnév;tulajdonnév
Kiron;főnév;tulajdonnév
Korvin;főnév;tulajdonnév
Kapisztrán;főnév;tulajdonnév
Kelen;főnév;tulajdonnév
Kitán;főnév;tulajdonnév
Kos;főnév;tulajdonnév
Kaplon;főnév;tulajdonnév
Kelvin;főnév;tulajdonnév
Klaudió;főnév;tulajdonnév
Kósa;főnév;tulajdonnév
Kaplony;főnév;tulajdonnév
Kemenes;főnév;tulajdonnév
Klaudiusz;főnév;tulajdonnév
Kovrat;főnév;tulajdonnév
Kapolcs;főnév;tulajdonnév
Kende;főnév;tulajdonnév
Klausz;főnév;tulajdonnév
Kozma;főnév;tulajdonnév
Kara;főnév;tulajdonnév
Kenese;főnév;tulajdonnév
Kleofás;főnév;tulajdonnév
Kötöny;főnév;tulajdonnév
Karácson;főnév;tulajdonnév
Kenéz;főnév;tulajdonnév
Kleon;főnév;tulajdonnév
Kövecs;főnév;tulajdonnév
Karád;főnév;tulajdonnév
Kerecsen;főnév;tulajdonnév
Klétus;főnév;tulajdonnév
Krisna;főnév;tulajdonnév
Laborc;főnév;tulajdonnév
Lázó;főnév;tulajdonnév
Leontin;főnév;tulajdonnév
Lipót;főnév;tulajdonnév
Lúciusz;főnév;tulajdonnév
Ladomér;főnév;tulajdonnév
Leander;főnév;tulajdonnév
Leopold;főnév;tulajdonnév
Lívió;főnév;tulajdonnév
Ludvig;főnév;tulajdonnév
Lajos;főnév;tulajdonnév
Leandró;főnév;tulajdonnév
Lestár;főnév;tulajdonnév
Liviusz;főnév;tulajdonnév
Lukács;főnév;tulajdonnév
Lamar;főnév;tulajdonnév
Leándrosz;főnév;tulajdonnév
Levéd;főnév;tulajdonnév
Líviusz;főnév;tulajdonnév
Lüszien;főnév;tulajdonnév
Lambert;főnév;tulajdonnév
Lehel;főnév;tulajdonnév
Levedi;főnév;tulajdonnév
Lizander;főnév;tulajdonnév
Lándor;főnév;tulajdonnév
Lél;főnév;tulajdonnév
Levente;főnév;tulajdonnév
Loránd;főnév;tulajdonnév
Lantos;főnév;tulajdonnév
Lénárd;főnév;tulajdonnév
Lévi;főnév;tulajdonnév
Lóránd;főnév;tulajdonnév
Largó;főnév;tulajdonnév
Lénárt;főnév;tulajdonnév
Liberátusz;főnév;tulajdonnév
Lóránt;főnév;tulajdonnév
Larion;főnév;tulajdonnév
Leó;főnév;tulajdonnév
Libériusz;főnév;tulajdonnév
Lorenzó;főnév;tulajdonnév
László;főnév;tulajdonnév
Leon;főnév;tulajdonnév
Libor;főnév;tulajdonnév
Lotár;főnév;tulajdonnév
Laurent;főnév;tulajdonnév
Leonárd;főnév;tulajdonnév
Libóriusz;főnév;tulajdonnév
Lőrinc;főnév;tulajdonnév
Lázár;főnév;tulajdonnév
Leonárdó;főnév;tulajdonnév
Linasz;főnév;tulajdonnév
Lucián;főnév;tulajdonnév
Leonidász;főnév;tulajdonnév
Lionel;főnév;tulajdonnév
Madocsa;főnév;tulajdonnév
Markó;főnév;tulajdonnév
Melhior;főnév;tulajdonnév
Misa;főnév;tulajdonnév
Magnusz;főnév;tulajdonnév
Márkó;főnév;tulajdonnév
Meliton;főnév;tulajdonnév
Misel;főnév;tulajdonnév
Magor;főnév;tulajdonnév
Márkus;főnév;tulajdonnév
Melkisédek;főnév;tulajdonnév
Miske;főnév;tulajdonnév
Majlát;főnév;tulajdonnév
Márkusz;főnév;tulajdonnév
Memno;főnév;tulajdonnév
Modesztusz;főnév;tulajdonnév
Majs;főnév;tulajdonnév
Marót;főnév;tulajdonnév
Ménás;főnév;tulajdonnév
Mohamed;főnév;tulajdonnév
Makabeus;főnév;tulajdonnév
Marsal;főnév;tulajdonnév
Mendel;főnév;tulajdonnév
Móka;főnév;tulajdonnév
Makár;főnév;tulajdonnév
Martin;főnév;tulajdonnév
Ménrót;főnév;tulajdonnév
Mór;főnév;tulajdonnév
Malakiás;főnév;tulajdonnév
Marton;főnév;tulajdonnév
Menyhért;főnév;tulajdonnév
Morgan;főnév;tulajdonnév
Malik;főnév;tulajdonnév
Márton;főnév;tulajdonnév
Merlin;főnév;tulajdonnév
Móric;főnév;tulajdonnév
Manassé;főnév;tulajdonnév
Martos;főnév;tulajdonnév
Merse;főnév;tulajdonnév
Mózes;főnév;tulajdonnév
Manfréd;főnév;tulajdonnév
Marvin;főnév;tulajdonnév
Metód;főnév;tulajdonnév
Manó;főnév;tulajdonnév
Máté;főnév;tulajdonnév
Mihály;főnév;tulajdonnév
Manszvét;főnév;tulajdonnév
Mateusz;főnév;tulajdonnév
Mika;főnév;tulajdonnév
Manuel;főnév;tulajdonnév
Mátyás;főnév;tulajdonnév
Mikán;főnév;tulajdonnév
Mánuel;főnév;tulajdonnév
Mauríció;főnév;tulajdonnév
Mike;főnév;tulajdonnév
Marcel;főnév;tulajdonnév
Mauró;főnév;tulajdonnév
Mikeás;főnév;tulajdonnév
Marcell;főnév;tulajdonnév
Max;főnév;tulajdonnév
Mikes;főnév;tulajdonnév
Marcián;főnév;tulajdonnév
Maxim;főnév;tulajdonnév
Miklós;főnév;tulajdonnév
Március;főnév;tulajdonnév
Maximilián;főnév;tulajdonnév
Mikó;főnév;tulajdonnév
Marcselló;főnév;tulajdonnév
Maximusz;főnév;tulajdonnév
Miksa;főnév;tulajdonnév
Marián;főnév;tulajdonnév
Mazen;főnév;tulajdonnév
Milán;főnév;tulajdonnév
Marinusz;főnév;tulajdonnév
Medárd;főnév;tulajdonnév
Miló;főnév;tulajdonnév
Márió;főnév;tulajdonnév
Medox;főnév;tulajdonnév
Milos;főnév;tulajdonnév
Máriusz;főnév;tulajdonnév
Megyer;főnév;tulajdonnév
Mirkó;főnév;tulajdonnév
Márk;főnév;tulajdonnév
Melchior;főnév;tulajdonnév
Miron;főnév;tulajdonnév
Nándor;főnév;tulajdonnév
Nelzon;főnév;tulajdonnév
Nikétás;főnév;tulajdonnév
Noel;főnév;tulajdonnév
Nyék;főnév;tulajdonnév
Napóleon;főnév;tulajdonnév
Nemere;főnév;tulajdonnév
Nikodémus;főnév;tulajdonnév
Nónusz;főnév;tulajdonnév
Nyikoláj;főnév;tulajdonnév
Narcisszusz;főnév;tulajdonnév
Némó;főnév;tulajdonnév
Nikodémusz;főnév;tulajdonnév
Norbert;főnév;tulajdonnév
Náron;főnév;tulajdonnév
Nepomuk;főnév;tulajdonnév
Nikolasz;főnév;tulajdonnév
Norisz;főnév;tulajdonnév
Nasszer;főnév;tulajdonnév
Nesztor;főnév;tulajdonnév
Nimái;főnév;tulajdonnév
Norman;főnév;tulajdonnév
Nátán;főnév;tulajdonnév
Nétus;főnév;tulajdonnév
Nimród;főnév;tulajdonnév
Norton;főnév;tulajdonnév
Nátánael;főnév;tulajdonnév
Nétusz;főnév;tulajdonnév
Nitái;főnév;tulajdonnév
Nataniel;főnév;tulajdonnév
Nikander;főnév;tulajdonnév
Noé;főnév;tulajdonnév
Oberon;főnév;tulajdonnév
Oleg;főnév;tulajdonnév
Ormos;főnév;tulajdonnév
Ozirisz;főnév;tulajdonnév
Odiló;főnév;tulajdonnév
Olivér;főnév;tulajdonnév
Oros;főnév;tulajdonnév
Ozmin;főnév;tulajdonnév
Odin;főnév;tulajdonnév
Omár;főnév;tulajdonnév
Oszkár;főnév;tulajdonnév
Ozor;főnév;tulajdonnév
Odisszeusz;főnév;tulajdonnév
Ompoly;főnév;tulajdonnév
Oszlár;főnév;tulajdonnév
Ozul;főnév;tulajdonnév
Odó;főnév;tulajdonnév
Omri;főnév;tulajdonnév
Osszián;főnév;tulajdonnév
Ozsvát;főnév;tulajdonnév
Ódor;főnév;tulajdonnév
Ond;főnév;tulajdonnév
Oszvald;főnév;tulajdonnév
Oguz;főnév;tulajdonnév
Orbán;főnév;tulajdonnév
Otelló;főnév;tulajdonnév
Oktáv;főnév;tulajdonnév
Orbó;főnév;tulajdonnév
Otmár;főnév;tulajdonnév
Oktávián;főnév;tulajdonnév
Orda;főnév;tulajdonnév
Otniel;főnév;tulajdonnév
Olaf;főnév;tulajdonnév
Oresztész;főnév;tulajdonnév
Ottó;főnév;tulajdonnév
Olavi;főnév;tulajdonnév
Orfeusz;főnév;tulajdonnév
Ottokár;főnév;tulajdonnév
Oldamur;főnév;tulajdonnév
Orion;főnév;tulajdonnév
Oven;főnév;tulajdonnév
Orlandó;főnév;tulajdonnév
Ovídiusz;főnév;tulajdonnév
Ödön;főnév;tulajdonnév
Örkény;főnév;tulajdonnév
Örkönd;főnév;tulajdonnév
Örs;főnév;tulajdonnév
Özséb;főnév;tulajdonnév
Pál;főnév;tulajdonnév
Pelbárt;főnév;tulajdonnév
Petúr;főnév;tulajdonnév
Piramusz;főnév;tulajdonnév
Pálos;főnév;tulajdonnév
Pellegrin;főnév;tulajdonnév
Piládész;főnév;tulajdonnév
Piusz;főnév;tulajdonnév
Pamfil;főnév;tulajdonnév
Pentele;főnév;tulajdonnév
Pió;főnév;tulajdonnév
Placid;főnév;tulajdonnév
Pantaleon;főnév;tulajdonnév
Periklész;főnév;tulajdonnév
Platón;főnév;tulajdonnév
Páris;főnév;tulajdonnév
Perjámos;főnév;tulajdonnév
Polidor;főnév;tulajdonnév
Paszkál;főnév;tulajdonnév
Péter;főnév;tulajdonnév
Polikárp;főnév;tulajdonnév
Patony;főnév;tulajdonnév
Pető;főnév;tulajdonnév
Pongor;főnév;tulajdonnév
Patrícius;főnév;tulajdonnév
Petres;főnév;tulajdonnév
Pongrác;főnév;tulajdonnév
Patrik;főnév;tulajdonnév
Petrik;főnév;tulajdonnév
Porfir;főnév;tulajdonnév
Pázmán;főnév;tulajdonnév
Petróniusz;főnév;tulajdonnév
Pósa;főnév;tulajdonnév
Pelágiusz;főnév;tulajdonnév
Petur;főnév;tulajdonnév
Prímusz;főnév;tulajdonnév
Rabán;főnév;tulajdonnév
Reginald;főnév;tulajdonnév
Rókus;főnév;tulajdonnév
Radamesz;főnév;tulajdonnév
Regő;főnév;tulajdonnév
Roland;főnév;tulajdonnév
Radiszló;főnév;tulajdonnév
Regös;főnév;tulajdonnév
Rolf;főnév;tulajdonnév
Radó;főnév;tulajdonnév
Regős;főnév;tulajdonnév
Román;főnév;tulajdonnév
Radomér;főnév;tulajdonnév
Remig;főnév;tulajdonnév
Románó;főnév;tulajdonnév
Rados;főnév;tulajdonnév
Rémusz;főnév;tulajdonnév
Romárió;főnév;tulajdonnév
Radován;főnév;tulajdonnév
Renátó;főnév;tulajdonnév
Rómeó;főnév;tulajdonnév
Radvány;főnév;tulajdonnév
Renátusz;főnév;tulajdonnév
Romuald;főnév;tulajdonnév
Rafael;főnév;tulajdonnév
René;főnév;tulajdonnév
Romulusz;főnév;tulajdonnév
Ráfis;főnév;tulajdonnév
Réva;főnév;tulajdonnév
Romvald;főnév;tulajdonnév
Ragnar;főnév;tulajdonnév
Rézmán;főnév;tulajdonnév
Ron;főnév;tulajdonnév
Rajmond;főnév;tulajdonnév
Rezső;főnév;tulajdonnév
Ronald;főnév;tulajdonnév
Rajmund;főnév;tulajdonnév
Richárd;főnév;tulajdonnév
Ronaldó;főnév;tulajdonnév
Rajnald;főnév;tulajdonnév
Rihárd;főnév;tulajdonnév
Ronel;főnév;tulajdonnév
Ralf;főnév;tulajdonnév
Rikárdó;főnév;tulajdonnév
Ronen;főnév;tulajdonnév
Ramirez;főnév;tulajdonnév
Rinaldó;főnév;tulajdonnév
Roni;főnév;tulajdonnév
Ramiró;főnév;tulajdonnév
Róbert;főnév;tulajdonnév
Ruben;főnév;tulajdonnév
Ramiz;főnév;tulajdonnév
Robertó;főnév;tulajdonnév
Rúben;főnév;tulajdonnév
Ramón;főnév;tulajdonnév
Robin;főnév;tulajdonnév
Rudolf;főnév;tulajdonnév
Ramszesz;főnév;tulajdonnév
Robinzon;főnév;tulajdonnév
Rúfusz;főnév;tulajdonnév
Rápolt;főnév;tulajdonnév
Rodel;főnév;tulajdonnév
Rupert;főnév;tulajdonnév
Rátold;főnév;tulajdonnév
Roderik;főnév;tulajdonnév
Ruszlán;főnév;tulajdonnév
Raul;főnév;tulajdonnév
Rodion;főnév;tulajdonnév
Rusztem;főnév;tulajdonnév
Razmus;főnév;tulajdonnév
Rodrigó;főnév;tulajdonnév
Rázsony;főnév;tulajdonnév
Rokkó;főnév;tulajdonnév
Salamon;főnév;tulajdonnév
Sebő;főnév;tulajdonnév
Simon;főnév;tulajdonnév
Surány;főnév;tulajdonnév
Sámson;főnév;tulajdonnév
Sebők;főnév;tulajdonnév
Sion;főnév;tulajdonnév
Surd;főnév;tulajdonnév
Samu;főnév;tulajdonnév
Sejbán;főnév;tulajdonnév
Sjám;főnév;tulajdonnév
Suriel;főnév;tulajdonnév
Sámuel;főnév;tulajdonnév
Sém;főnév;tulajdonnév
Solt;főnév;tulajdonnév
Sükösd;főnév;tulajdonnév
Sándor;főnév;tulajdonnév
Semjén;főnév;tulajdonnév
Solymár;főnév;tulajdonnév
Sarel;főnév;tulajdonnév
Simeon;főnév;tulajdonnév
Sólyom;főnév;tulajdonnév
Saul;főnév;tulajdonnév
Som;főnév;tulajdonnév
Sebes;főnév;tulajdonnév
Soma;főnév;tulajdonnév
Sebestyén;főnév;tulajdonnév
Spartakusz;főnév;tulajdonnév
Stefán;főnév;tulajdonnév
Szabin;főnév;tulajdonnév
Szente;főnév;tulajdonnév
Szókratész;főnév;tulajdonnév
Szabolcs;főnév;tulajdonnév
Szeráf;főnév;tulajdonnév
Szólát;főnév;tulajdonnév
Szaján;főnév;tulajdonnév
Szerénd;főnév;tulajdonnév
Szolón;főnév;tulajdonnév
Szalárd;főnév;tulajdonnév
Szerénusz;főnév;tulajdonnév
Szórád;főnév;tulajdonnév
Szaléz;főnév;tulajdonnév
Szergiusz;főnév;tulajdonnév
Szovárd;főnév;tulajdonnév
Szalók;főnév;tulajdonnév
Szervác;főnév;tulajdonnév
Szovát;főnév;tulajdonnév
Szalvátor;főnév;tulajdonnév
Szevér;főnév;tulajdonnév
Szörénd;főnév;tulajdonnév
Szalviusz;főnév;tulajdonnév
Szeveréd;főnév;tulajdonnév
Szörény;főnév;tulajdonnév
Szamir;főnév;tulajdonnév
Szeverián;főnév;tulajdonnév
Szpartakusz;főnév;tulajdonnév
Szandró;főnév;tulajdonnév
Szeverin;főnév;tulajdonnév
Szaniszló;főnév;tulajdonnév
Szidor;főnév;tulajdonnév
Szantiágó;főnév;tulajdonnév
Szigfrid;főnév;tulajdonnév
Szantínó;főnév;tulajdonnév
Szilamér;főnév;tulajdonnév
Szatmár;főnév;tulajdonnév
Szilárd;főnév;tulajdonnév
Szavér;főnév;tulajdonnév
Szilas;főnév;tulajdonnév
Szebáld;főnév;tulajdonnév
Szilvánusz;főnév;tulajdonnév
Szebasztián;főnév;tulajdonnév
Szilver;főnév;tulajdonnév
Szecső;főnév;tulajdonnév
Szilvér;főnév;tulajdonnév
Szedrik;főnév;tulajdonnév
Szilveszter;főnév;tulajdonnév
Szelemér;főnév;tulajdonnév
Szilvió;főnév;tulajdonnév
Szelestény;főnév;tulajdonnév
Szilviusz;főnév;tulajdonnév
Szelim;főnév;tulajdonnév
Szindbád;főnév;tulajdonnév
Szemere;főnév;tulajdonnév
Szíriusz;főnév;tulajdonnév
Szemír;főnév;tulajdonnév
Szixtusz;főnév;tulajdonnév
Szendrő;főnév;tulajdonnév
Szofron;főnév;tulajdonnév
Tacitusz;főnév;tulajdonnév
Temes;főnév;tulajdonnév
Tobán;főnév;tulajdonnév
Taddeus;főnév;tulajdonnév
Teó;főnév;tulajdonnév
Tóbiás;főnév;tulajdonnév
Tádé;főnév;tulajdonnév
Teobald;főnév;tulajdonnév
Tódor;főnév;tulajdonnév
Tadeusz;főnév;tulajdonnév
Teodor;főnév;tulajdonnév
Toma;főnév;tulajdonnév
Taksony;főnév;tulajdonnév
Teofil;főnév;tulajdonnév
Tomaj;főnév;tulajdonnév
Talabér;főnév;tulajdonnév
Terestyén;főnév;tulajdonnév
Tomor;főnév;tulajdonnév
Talabor;főnév;tulajdonnév
Tétény;főnév;tulajdonnév
Tonuzóba;főnév;tulajdonnév
Talamér;főnév;tulajdonnév
Tézeusz;főnév;tulajdonnév
Torda;főnév;tulajdonnév
Táltos;főnév;tulajdonnév
Tibád;főnév;tulajdonnév
Tordas;főnév;tulajdonnév
Tamás;főnév;tulajdonnév
Tibériusz;főnév;tulajdonnév
Tormás;főnév;tulajdonnév
Tankréd;főnév;tulajdonnév
Tibold;főnév;tulajdonnév
Torna;főnév;tulajdonnév
Tar;főnév;tulajdonnév
Tibor;főnév;tulajdonnév
Torontál;főnév;tulajdonnév
Taráz;főnév;tulajdonnév
Tiborc;főnév;tulajdonnév
Töhötöm;főnév;tulajdonnév
Tarcal;főnév;tulajdonnév
Ticián;főnév;tulajdonnév
Tömör;főnév;tulajdonnév
Tarcsa;főnév;tulajdonnév
Tihamér;főnév;tulajdonnév
Törtel;főnév;tulajdonnév
Tardos;főnév;tulajdonnév
Timon;főnév;tulajdonnév
Trajánusz;főnév;tulajdonnév
Tarján;főnév;tulajdonnév
Timót;főnév;tulajdonnév
Trevisz;főnév;tulajdonnév
Tárkány;főnév;tulajdonnév
Timóteus;főnév;tulajdonnév
Trisztán;főnév;tulajdonnév
Tarsa;főnév;tulajdonnév
Timóteusz;főnév;tulajdonnév
Tullió;főnév;tulajdonnév
Tarzíciusz;főnév;tulajdonnév
Timur;főnév;tulajdonnév
Turul;főnév;tulajdonnév
Tas;főnév;tulajdonnév
Tirzusz;főnév;tulajdonnév
Tuzson;főnév;tulajdonnév
Tasnád;főnév;tulajdonnév
Titán;főnév;tulajdonnév
Tasziló;főnév;tulajdonnév
Titusz;főnév;tulajdonnév
Tege;főnév;tulajdonnév
Tivadar;főnév;tulajdonnév
Tegze;főnév;tulajdonnév
Tiván;főnév;tulajdonnév
Ubul;főnév;tulajdonnév
Ulászló;főnév;tulajdonnév
Urbán;főnév;tulajdonnév
Údó;főnév;tulajdonnév
Uldin;főnév;tulajdonnév
Uriás;főnév;tulajdonnév
Ugocsa;főnév;tulajdonnév
Ulisszesz;főnév;tulajdonnév
Uriel;főnév;tulajdonnév
Ugod;főnév;tulajdonnév
Ulpián;főnév;tulajdonnév
Uros;főnév;tulajdonnév
Ugor;főnév;tulajdonnév
Ulrik;főnév;tulajdonnév
Uzon;főnév;tulajdonnév
Ugron;főnév;tulajdonnév
Umbertó;főnév;tulajdonnév
Uzor;főnév;tulajdonnév
Upor;főnév;tulajdonnév
Üllő;főnév;tulajdonnév
Vadony;főnév;tulajdonnév
Várkony;főnév;tulajdonnév
Versény;főnév;tulajdonnév
Vince;főnév;tulajdonnév
Vojta;főnév;tulajdonnév
Vajk;főnév;tulajdonnév
Varsány;főnév;tulajdonnév
Vértes;főnév;tulajdonnév
Vincent;főnév;tulajdonnév
Volfram;főnév;tulajdonnév
Vajta;főnév;tulajdonnév
Vászoly;főnév;tulajdonnév
Viátor;főnév;tulajdonnév
Virgil;főnév;tulajdonnév
Vulkán;főnév;tulajdonnév
Valdemár;főnév;tulajdonnév
Vata;főnév;tulajdonnév
Vid;főnév;tulajdonnév
Vitálij;főnév;tulajdonnév
Valdó;főnév;tulajdonnév
Vazul;főnév;tulajdonnév
Vida;főnév;tulajdonnév
Vitális;főnév;tulajdonnév
Valentin;főnév;tulajdonnév
Vázsony;főnév;tulajdonnév
Vidor;főnév;tulajdonnév
Vitályos;főnév;tulajdonnév
Valentínó;főnév;tulajdonnév
Vejke;főnév;tulajdonnév
Vidos;főnév;tulajdonnév
Vitéz;főnév;tulajdonnév
Valér;főnév;tulajdonnév
Velek;főnév;tulajdonnév
Vikram;főnév;tulajdonnév
Vító;főnév;tulajdonnév
Valérió;főnév;tulajdonnév
Vencel;főnév;tulajdonnév
Viktor;főnév;tulajdonnév
Vitold;főnév;tulajdonnév
Valter;főnév;tulajdonnév
Vendel;főnév;tulajdonnév
Vilibald;főnév;tulajdonnév
Vitus;főnév;tulajdonnév
Valton;főnév;tulajdonnév
Verner;főnév;tulajdonnév
Vilmos;főnév;tulajdonnév
Vladimír;főnév;tulajdonnév
Xavér;főnév;tulajdonnév
Zádor;főnév;tulajdonnév
Zéman;főnév;tulajdonnév
Zoárd;főnév;tulajdonnév
Zsadány;főnév;tulajdonnév
Zágon;főnév;tulajdonnév
Zénó;főnév;tulajdonnév
Zobor;főnév;tulajdonnév
Zserald;főnév;tulajdonnév
Zajta;főnév;tulajdonnév
Zente;főnév;tulajdonnév
Zolta;főnév;tulajdonnév
Zsigmond;főnév;tulajdonnév
Zajzon;főnév;tulajdonnév
Zerénd;főnév;tulajdonnév
Zoltán;főnév;tulajdonnév
Zsolt;főnév;tulajdonnév
Zakariás;főnév;tulajdonnév
Zerind;főnév;tulajdonnév
Zólyom;főnév;tulajdonnév
Zsombor;főnév;tulajdonnév
Zakeus;főnév;tulajdonnév
Zéta;főnév;tulajdonnév
Zombor;főnév;tulajdonnév
Zsongor;főnév;tulajdonnév
Zala;főnév;tulajdonnév
Zete;főnév;tulajdonnév
Zongor;főnév;tulajdonnév
Zsubor;főnév;tulajdonnév
Zalán;főnév;tulajdonnév
Zétény;főnév;tulajdonnév
Zorán;főnév;tulajdonnév
Zsülien;főnév;tulajdonnév
Zámor;főnév;tulajdonnév
Zeusz;főnév;tulajdonnév
Zotmund;főnév;tulajdonnév
Zaránd;főnév;tulajdonnév
Zílió;főnév;tulajdonnév
Zovárd;főnév;tulajdonnév
Zdenkó;főnév;tulajdonnév
Zimány;főnév;tulajdonnév
Zovát;főnév;tulajdonnév
Zebadiás;főnév;tulajdonnév
Zuárd;főnév;tulajdonnév
Zebulon;főnév;tulajdonnév
Zuboly;főnév;tulajdonnév
Zekő;főnév;tulajdonnév
Zuriel;főnév;tulajdonnév
